id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
743211,Unique Find: Private home in City!,2796082,Margaret,,Jamaica Plain,42.3058133625616,-71.11259651201156,Entire home/apt,550,3,63,2018-10-22,0.92,2,329
743759,Cozy Room & Bathroom: No Kitchen,7969,Carolyn,,Roslindale,42.2942383412405,-71.13183344692784,Private room,25,90,4,2016-07-01,0.06,2,230
750438,"A quiet, green oasis in funky JP!",3945438,Lisa,,Jamaica Plain,42.306811532274814,-71.11052442247082,Private room,65,3,174,2018-10-28,2.62,5,339
753446,6 miles away from downtown Boston!,3962517,Sami,,Roslindale,42.28587763920193,-71.12490955692161,Private room,50,2,133,2018-11-11,3.42,1,356
766700,★ Historic & Private 1BR | Walk to Sites & MBTA,3637081,Jason Or Jose,,North End,42.36639330636225,-71.05536891439704,Entire home/apt,125,1,411,2018-10-31,6.18,6,351
777903,A suburban feel in the city,4102281,Monroe,,Jamaica Plain,42.30757425614119,-71.13463036679991,Private room,85,2,34,2018-10-28,0.51,1,364
796435,Urban Victorian-walk the city! Rm 1,3875741,Mekkin,,Roxbury,42.3251358001409,-71.08349007017412,Private room,63,3,16,2015-04-29,0.25,6,0
798957,Spiral Stair Duplex in Quiet South End Townhouse,1651480,Edward,,South End,42.34121342173442,-71.0757105405123,Entire home/apt,327,3,338,2018-11-12,5.01,5,29
799701,Large Sunny Apartment in JP,4210157,Marian,,Jamaica Plain,42.32085835010096,-71.11249877013331,Entire home/apt,300,4,2,2015-04-21,0.03,2,0
801680,*$129 Special!  BOSTONS BEST!!* Minutes to Center*,8229,Terry,,Roxbury,42.32852347771993,-71.09539243911993,Entire home/apt,169,3,38,2018-10-18,0.52,6,171
801722,$99 Special!!  Minutes to Center!  Private Space,8229,Terry,,Roxbury,42.32819243642796,-71.09404877118986,Entire home/apt,149,3,33,2018-11-11,0.46,6,254
815639,►Sophisticated Saucy Studio | Easy T Access!◄,3637081,Jason Or Jose,,North End,42.36758116315518,-71.05611277750177,Entire home/apt,125,1,476,2018-11-03,7.17,6,336
820073,"Modern Loft, 1700 SqFt. Location!",1911807,Kelly & Chris,,Downtown,42.35628105475238,-71.06140929576179,Entire home/apt,275,2,65,2018-11-04,0.96,2,272
824244,Cozy place in The Heart of Boston,4335656,Ione,,South End,42.34675815220524,-71.07416682165584,Private room,95,5,0,,,1,0
826706,Private Room in Spacious Apartment3,1997048,ToRena,,Dorchester,42.299963956313846,-71.08060444242611,Private room,79,3,7,2015-09-29,0.11,5,200
839265,Private Room in Spacious Apartment2,1997048,ToRena,,Dorchester,42.29822350470986,-71.07621396071184,Private room,49,3,23,2018-09-12,0.33,5,360
848152,2-Bed Loft w/Soaring Ceilings & Parking near the T,1220808,Alisa,,Mission Hill,42.32741024620903,-71.09931468957615,Entire home/apt,299,2,43,2018-10-22,0.62,2,41
849408,"Perfect & Practical Boston Rental (1,000+ sqft)",4434391,Damon,,Roslindale,42.28882028358453,-71.13951010210121,Entire home/apt,239,3,52,2018-10-27,0.88,3,206
851927,"Steps to Hynes, Prudential, & Copley Square!",2204348,Nina,,South End,42.34559448453424,-71.07488059741611,Entire home/apt,150,28,25,2018-09-15,0.69,1,352
891661,GORGEOUS WATER FRT NORTH END STUDIO,4737456,Paolo,,North End,42.36853097239647,-71.05362604937962,Entire home/apt,125,2,323,2018-11-02,4.68,1,182
891953,"Coolest tri level, BEST location by Faneuil Hall",3137257,Local Furnished Rentals,,Downtown,42.36135706276269,-71.05567311398514,Entire home/apt,185,2,64,2018-11-15,1.17,8,364
894539,Private room in house ,4762495,Jennifer,,Roslindale,42.290903928902345,-71.13023771355206,Private room,90,2,53,2018-08-27,0.85,2,316
916123,Historical 1 Bedroom Apt- ''One if by land!'',3637081,Jason Or Jose,,North End,42.36722285530586,-71.05736032911761,Entire home/apt,125,1,473,2018-11-04,6.97,6,298
951480,[1246-2C]Elegant 2BRs - Fenway Area,25188,Seamless,,Fenway,42.34296742058889,-71.1025138494308,Entire home/apt,435,3,1,2014-02-11,0.02,66,89
957224,Beautiful 3 BR with Great Location,4210157,Marian,,Jamaica Plain,42.318859647590706,-71.11451513447908,Entire home/apt,275,3,77,2017-10-16,1.15,2,0
962610,Convenient Boston Hotel Alternative,4434391,Damon,,West Roxbury,42.29052559198051,-71.14105591088912,Entire home/apt,119,3,70,2018-11-05,1.09,3,197
989163,"Victorian Dream Studio, South End",5430185,Laura,,South End,42.342858049101935,-71.07339304532253,Entire home/apt,170,59,28,2018-09-03,0.44,7,336
990668,Auburn Bed/Bath Suite in  South End Penthouse,1651480,Edward,,South End,42.34145741839755,-71.07640609858424,Private room,157,3,206,2018-11-13,3.10,5,26
994317,[1168-2C] 2BR w/Indoor Pool in the Heart of Boston,25188,Seamless,,Chinatown,42.35219725049866,-71.06199510010266,Entire home/apt,499,4,4,2015-07-31,0.06,66,89
1009275,Urban Treehouse,868067,Laura,,South Boston,42.33268666863598,-71.04535692112134,Private room,120,2,55,2018-11-11,2.68,2,301
1030500,"Cozy apartment, free parking, quiet neighborhood",5670669,Kelly,,Jamaica Plain,42.29106052288582,-71.11593555432006,Entire home/apt,107,1,19,2018-06-03,0.29,1,201
1031655,[1798-3] 3BR At Emerson Place-Boston,25188,Seamless,,West End,42.36457878358484,-71.06982385069848,Entire home/apt,326,7,0,,,66,89
1038465,HANCOCK TOWER/COPLEY ROOM,85770,Robert,,South End,42.346436512306994,-71.07480755845374,Private room,140,2,232,2018-11-03,3.40,5,89
1042420,"Easy access to Airport, Downtown, Seaport. Fenway",5715872,Joan And Charlotte,,East Boston,42.38362468405895,-71.02023225706048,Entire home/apt,170,2,87,2018-11-16,1.33,1,347
1055627,Spacious 1 bdrm in Beacon Hill ,4299002,Lauren,,Beacon Hill,42.36075555503486,-71.06399473729985,Entire home/apt,125,2,8,2018-09-09,0.12,2,8
1058448,Private room in Boston,3920014,Patti And Javier,,Jamaica Plain,42.31217590606578,-71.10473243635748,Private room,80,1,22,2018-09-30,0.32,1,200
1067184,Cozy apartment/lovely bedroom on quiet JP street,848706,Phyllis,,Jamaica Plain,42.30633268571335,-71.11902460456068,Entire home/apt,75,14,81,2018-10-14,1.21,2,227
1071235,Cozy JP Studio-Great Location!,965697,Chris & Kristina,,Jamaica Plain,42.317478059700264,-71.10819474341311,Entire home/apt,90,2,286,2018-10-25,4.25,2,326
1074406,Extremely Convenient & Clean Studio,778098,Kenny,,Fenway,42.343521633638204,-71.09613946445492,Entire home/apt,165,4,80,2018-09-01,1.20,2,4
1077105,"Studio Apt. for Rent in South End, ",5927277,J,,South End,42.340215121265985,-71.07499793976649,Entire home/apt,176,1,0,,,1,200
1081386,Close to South End and Mass Ave,2871556,Denzil,,Roxbury,42.330927866667295,-71.07152243118529,Private room,70,3,127,2018-11-14,1.90,1,70
1090413,Back Bay-Boston Center-Elegant Hse-Lge Rm-Pvt Bath,1984434,Irene,,Back Bay,42.34501591990805,-71.0803023798202,Private room,106,3,118,2018-11-12,2.24,2,338
1090545,BackBayBostonCtr-Elegant Hse-Pvt Bath&Rm-Comfy Bed,1984434,Irene,,Back Bay,42.34373292909057,-71.08223720255174,Private room,99,3,77,2018-11-12,1.16,2,350
1092093,Duplex Penthouse in Longwood Area,26988,Anne,,Mission Hill,42.33285412870826,-71.1011504927296,Entire home/apt,95,5,25,2018-09-20,0.38,13,359
1102623,Penthouse Bedroom on Freedom Trail,5622624,Ashley,,Charlestown,42.37475773401928,-71.05941798376456,Entire home/apt,125,4,94,2018-10-27,1.88,1,2
1109224,4 bedroom Victorian Condo unit,1531239,Lita,,Jamaica Plain,42.320510860484134,-71.11215759278208,Entire home/apt,439,2,62,2018-09-17,0.98,1,315
1112067,warm and Cozy,6103425,Steve,,Dorchester,42.30453932411603,-71.06103578449331,Private room,61,1,177,2018-11-03,2.62,5,311
1112193,"Warm and Cozy, Room B",6103425,Steve,,Dorchester,42.298876148117486,-71.06489096445533,Private room,65,1,248,2018-10-29,3.71,5,320
1115394,A comfy room in the hills of JP,884747,Meg,,Jamaica Plain,42.310008938431984,-71.10176364947394,Private room,91,2,230,2018-10-13,3.56,2,46
1128894,Victorian charm in the city,6103425,Steve,,Dorchester,42.301261700026316,-71.06280792351114,Private room,60,1,176,2018-11-03,2.79,5,352
1136972,Boston Room/Free Transit/ By Subway,1480518,Lisa,,Jamaica Plain,42.294442148764404,-71.1199453778794,Private room,60,1,344,2017-06-20,5.19,5,0
1141522,"5min to Downtown Boston, walk to T",1407005,Izzy,,East Boston,42.37751972317198,-71.03418118024709,Private room,115,1,429,2018-11-02,6.40,4,87
1143345,"[2035-2C] New, Luxury 2BR Apartments -Seaport Area",25188,Seamless,,South Boston Waterfront,42.3488771487419,-71.0388605225499,Entire home/apt,309,30,1,2015-06-19,0.02,66,364
1147871,Room in Boston Fantastic Location,1407005,Izzy,,East Boston,42.37761183980079,-71.03519757648782,Private room,105,1,439,2018-11-10,6.56,4,87
1167987,Long-term Rental: Single Room/Sh Bath/No Cooking,7969,Carolyn,,Roslindale,42.29316706726726,-71.13015649423816,Private room,26,90,8,2018-06-07,0.13,2,320
1170157,Contemporary Fort Hill Condo,5243773,Chad & Mercy,,Roxbury,42.32476932543913,-71.09475988337654,Entire home/apt,135,2,8,2018-08-12,0.12,2,8
1171578, Private Room in a One Family House,3765817,Frank,,Brighton,42.353839520145456,-71.16794708942089,Private room,99,1,219,2018-11-12,3.44,1,358
1175376,Renovated in So End|Balcony|Fun Area| 2BR 1BA #2,1444340,Will,,Roxbury,42.33903880877507,-71.08104419980938,Entire home/apt,275,2,84,2018-08-23,1.27,37,0
1178106,Cozy Room in Great Location Boston,1407005,Izzy,,East Boston,42.37668853175393,-71.03428152050826,Private room,99,1,427,2018-11-11,6.40,4,89
1178162,Private Room in Great Location Boston,1407005,Izzy,,East Boston,42.37779633749723,-71.0346663308644,Private room,100,1,394,2018-11-11,5.89,4,85
1183032,"Charming South End, Boston Condo",6471589,Mary Kate,,South End,42.34122030074207,-71.07532969141522,Entire home/apt,150,7,31,2018-08-20,0.48,1,0
1187188,Entire loft in Boston,2238969,Kenji,,Jamaica Plain,42.30692771656086,-71.107893860945,Entire home/apt,130,3,25,2018-10-09,0.45,1,354
1197857,19th Century on Tremont | Modern Unit 1BR 1BA #6,1444340,Will,,Roxbury,42.33852368493773,-71.07984587928213,Entire home/apt,167,2,106,2018-10-20,1.61,37,116
1198779,"Ocean view,ideal for event atendees",6549153,Alfredo,,South Boston,42.33138926030002,-71.04268168151258,Private room,89,1,34,2015-07-06,0.51,1,0
1200502,Charming Garden Studio In South End,6557340,Karoline,,South End,42.338434491106874,-71.07684758696394,Entire home/apt,165,2,78,2018-10-15,1.25,1,294
1203130,1or 2 bedroom w/stunning city views,887148,Dawn,,Charlestown,42.3812932266171,-71.06704191660027,Private room,395,2,1,2013-08-05,0.02,6,320
1204755,Bright Artist Loft,499127,Sarah,,Roxbury,42.33311250565038,-71.07493728226649,Entire home/apt,200,3,17,2018-09-17,0.26,1,139
1220971,Boston Huge 1BR Best location (h2b),5578043,Dror,,North End,42.365096611553554,-71.0536460038337,Entire home/apt,159,2,122,2018-11-08,2.07,9,219
1222327,"Cozy, 2 bedroom near medical area!",6668129,Chuck,,Jamaica Plain,42.3247317393277,-71.10791787889553,Entire home/apt,121,5,8,2018-09-29,0.18,1,71
1240598,"Downtown Studio, Historic Theater District",2356643,Voyage,,Downtown,42.35257068706528,-71.06360430716282,Entire home/apt,145,2,144,2018-11-07,2.18,11,83
1252289,South End brownstone private room,1462158,Chris & Claire,,South End,42.33533589134802,-71.07425652058345,Private room,99,3,111,2017-09-28,1.69,1,0
1252489,Beacon Hill 1-Bed,6824319,Samantha,,Beacon Hill,42.36104819513344,-71.06593421871703,Entire home/apt,200,2,65,2017-08-28,0.98,1,0
1275498,"Parlor Retreat, South End studio",5430185,Laura,,South End,42.34419543393126,-71.07363010738126,Entire home/apt,160,30,23,2018-10-25,0.36,7,303
1278391,Perfect Back Bay get away! ,6957165,Melissa,,Back Bay,42.34853313983396,-71.0854855836497,Entire home/apt,199,1,35,2015-05-31,0.64,1,0
1303261,HISTORIC BEACON HILL-ENJOY OUR CAT,2120816,Larry,,Beacon Hill,42.358803107150344,-71.06972215883614,Entire home/apt,650,3,23,2018-10-25,0.37,1,364
1321422,Barney's Master Bedroom T Downtown,6608084,CarneyFamily,,Dorchester,42.30838011648686,-71.04694266593916,Private room,76,1,438,2018-11-08,6.74,7,243
1327725,Modern 2 BR in Brighton with Parking,7205617,Mikhail,,Brighton,42.345668308002836,-71.13921858090492,Entire home/apt,147,3,205,2018-11-10,3.16,1,128
1332786,"Cozy Sunporch, Quick Downtown",6608084,CarneyFamily,,Dorchester,42.309219082933396,-71.0456411637393,Private room,47,1,309,2018-11-13,4.75,7,182
1340649,Charming 1BR available in South Boston Condo,7271526,Mk,,South Boston,42.32825379646425,-71.05703601187467,Private room,100,2,22,2018-11-11,0.44,1,175
1342370,Exposed Brick|Private Balcony|So End 2BR 1BA #1,1444340,Will,,Roxbury,42.3377838298766,-71.07967634450445,Entire home/apt,265,2,98,2018-10-29,1.57,37,128
1352776,Cozy Condo w/ Separate Bath,7341841,Carol,,Dorchester,42.311896610846375,-71.07336742551375,Private room,80,2,45,2018-10-28,1.59,1,178
1373520,Reader's Dream Room--w/parking!--by Orange line,1220808,Alisa,,Mission Hill,42.32745887376272,-71.09931845165326,Private room,50,1,149,2018-11-03,2.37,2,37
1374434,"Authentic Boston, cozy room",255183,Michelle,,Roxbury,42.32496967064587,-71.0894888766103,Private room,65,28,33,2018-09-01,0.53,5,112
1374466,"Real Boston, off the beaten track",255183,Michelle,,Roxbury,42.326420420569924,-71.09013270547341,Private room,67,28,34,2018-09-01,0.57,5,15
1375194,2 bed modern new North End Boston,6274286,Florence,,North End,42.36650883070881,-71.0528400370968,Entire home/apt,399,7,20,2015-10-11,0.32,1,365
1391215,Nice Cozy / room E,119019,Hermina,,Dorchester,42.2980111038138,-71.05844705458098,Private room,40,1,215,2018-11-03,3.35,10,358
1403408,"Big Boston room, walk to Longwood",255183,Michelle,,Roxbury,42.32464780047053,-71.0886936999829,Private room,68,28,15,2018-01-30,0.23,5,60
1425973,Historic brick Victorian row house ,1015632,Kevin,,South End,42.33937086229982,-71.08025759344305,Private room,350,2,23,2018-10-25,0.37,2,48
1426711,2 Private Rooms Near T,7673571,Alexandra,,Mission Hill,42.33220056975924,-71.10172331046074,Private room,160,3,23,2018-09-09,0.36,2,138
1426754,Boston Best furnished Studio (H2a),5578043,Dror,,North End,42.36482414891366,-71.05370724459698,Entire home/apt,99,2,199,2018-11-12,3.13,9,257
1445064,Bright Sunlit bedroom near Spaulding/Downtown,4724006,Rosalia,,Charlestown,42.379633029456244,-71.06191588184478,Private room,69,1,95,2018-08-25,1.50,1,260
1454258,Inviting Queen Anne Victorian B + B,7799789,Bruce,,Dorchester,42.308438735450736,-71.04639582203185,Private room,80,1,263,2018-11-12,4.09,3,347
1471308,Cozy Private Room Near Transit,7673571,Alexandra,,Mission Hill,42.33393473005611,-71.1031350097219,Private room,70,2,156,2018-10-31,2.43,2,321
1472481,John and Robert's Harbor View ,6608084,CarneyFamily,,Dorchester,42.309773538560414,-71.04715292340433,Private room,75,1,441,2018-11-12,6.99,7,241
1472520,Andrea's Private Bath T Downtown,6608084,CarneyFamily,,Dorchester,42.30810533901741,-71.04619636107569,Private room,83,1,472,2018-11-13,7.40,7,189
1489289,Spacious South End 1BD in charming square,7964081,Gabriella,,South End,42.33663177716327,-71.0748854317807,Entire home/apt,125,1,60,2018-09-17,1.18,1,0
1494726,Cozy in Rozzie!,7506913,Maria Cecilia,,Roslindale,42.275715632046385,-71.13013942666514,Private room,75,7,14,2018-09-07,0.27,1,343
1498719,Pristine studio in prime Back Bay location!,8008692,Randy,,Back Bay,42.35121526707249,-71.08314799948815,Entire home/apt,325,3,20,2018-10-31,0.32,1,362
1510876,Room with Sleeper Sofa Bed,7799789,Bruce,,Dorchester,42.31018703632418,-71.04828822804042,Private room,60,1,34,2018-11-12,0.53,3,324
1523772,Blue & White Haven,8130814,Lison,,Brighton,42.353730114965074,-71.16107243312364,Entire home/apt,120,30,0,,,1,261
1541166,Beautiful Studio 15 min to Downtown,552418,Vanya,,Charlestown,42.38159417885396,-71.07891531143875,Entire home/apt,119,2,31,2018-10-07,0.50,1,45
1544144,Charming Historic Home in Charlestown,7353037,Nancy And Tom,,Charlestown,42.372030835178464,-71.06165480241175,Entire home/apt,350,3,3,2018-10-15,0.48,1,244
1544702,Mary's Ocean View Metro Downtown,6608084,CarneyFamily,,Dorchester,42.309448620671525,-71.04554951604072,Private room,77,1,461,2018-11-08,7.30,7,246
1545185,Large 1Bed w/ Gorgeous Kitchen + Bath,697401,Nick,,Brighton,42.34839859005365,-71.15696250309374,Entire home/apt,140,1,89,2018-11-04,1.43,3,144
1550047,Remodeled Unit|Open Plan|South End 3BR 2BA #3,1444340,Will,,Roxbury,42.33832831242464,-71.08132465959629,Entire home/apt,330,2,100,2018-08-29,1.59,37,0
1551467,Elegant Quiet Family-Friendly 2BR,1106261,Jonas,,Jamaica Plain,42.31012523517613,-71.1028771953959,Entire home/apt,150,2,6,2018-07-23,0.09,1,362
1552406,Central J.P 2 bd in Victorian nr Train +,8268084,Peggy,,Jamaica Plain,42.31166048340765,-71.11490664324221,Entire home/apt,225,4,45,2018-10-30,0.73,1,96
1584340,Spacious Beacon Hill Apartment,8441226,Justin,,Beacon Hill,42.35879743047827,-71.06760784846259,Entire home/apt,175,3,0,,,1,0
1584362,Grace's Harborview Fast T Downtown,6608084,CarneyFamily,,Dorchester,42.31050175929706,-71.04811586364792,Private room,63,1,495,2018-11-11,7.92,7,195
1587540,Cozy House on Bunker Hill in Boston,2004732,Finola,,Charlestown,42.3788981259316,-71.06118225546153,Entire home/apt,299,2,36,2018-09-03,0.65,1,1
1589392,Totally Amazing XL Studio w Skyline,4195134,Gift From God Properties,,Back Bay,42.354414787957275,-71.07794303369663,Entire home/apt,110,30,4,2018-06-09,0.13,9,365
1596470,3-story Luxury in Central Location,480310,Michael,,Downtown,42.35049371153128,-71.06986261163799,Entire home/apt,450,2,129,2018-11-05,2.06,1,119
1596664,Top of Fort Hill / Private room in brick townhouse,8513158,Kevin,,Roxbury,42.32502098490802,-71.09478938818442,Private room,78,6,9,2018-11-10,1.19,2,197
1602491,Urban Victorian-walk the city! Rm 2,3875741,Mekkin,,Roxbury,42.327016517340766,-71.08146902307013,Private room,70,2,28,2016-09-28,0.45,6,0
1604168,Exceptional South End One Bedroom Apartment,8546869,Elizabeth,,South End,42.336528233494,-71.07388595647394,Entire home/apt,295,2,5,2018-11-15,2.42,1,72
1615033,Ole North Church -1st in America,3637081,Jason Or Jose,,North End,42.36796047199003,-71.05572927482358,Entire home/apt,115,1,406,2018-11-03,6.42,6,315
1628130,Rare! Perfect pondside location near everything,333220,Hylton,,Jamaica Plain,42.31171248730058,-71.11818368689809,Entire home/apt,650,2,1,2016-07-23,0.04,1,0
1631942,Sweet 2 bedroom penthouse in historic Boston,4147257,Jenn,,Jamaica Plain,42.3113139741088,-71.1161706912694,Entire home/apt,125,3,26,2018-08-05,0.47,2,63
1638584,Fort Hill Bedroom w/ Work Station,5243773,Chad & Mercy,,Roxbury,42.325137541246086,-71.09264112004337,Private room,79,1,9,2018-10-25,0.14,2,0
1644031,Large Private bedroom by Seaport,8725557,Brooke,,South Boston Waterfront,42.34017313828209,-71.04762982202216,Private room,105,1,163,2018-11-01,4.91,1,84
1658983,Freedom Trail Charlestown Studio! Walk Downtown!,8792144,Rachel,,Charlestown,42.377855421674845,-71.0627970924799,Entire home/apt,155,6,78,2018-08-31,1.25,1,0
1668313,Room in Rozzie-Twin Bed-Full Bath,8834105,Rebecca,,Roslindale,42.281941832424685,-71.13337190191741,Private room,53,1,34,2018-10-28,0.55,2,364
1682936,Charming 2 level Apartment,8898973,Adriana & Gianni,,Roxbury,42.32370734269854,-71.09457956415105,Entire home/apt,150,2,148,2018-10-28,2.58,2,329
1692573,Urban oasis trendy JP 'hood - suite,8814724,Kelly,,Jamaica Plain,42.31337882617406,-71.11718908596617,Entire home/apt,145,2,175,2018-10-28,2.84,1,357
1695275,Fenway park in view! Boston Studio,324630,Sean,,Fenway,42.34772633759232,-71.09394751834036,Entire home/apt,99,1,490,2018-11-02,7.85,3,10
1721016,Quiet Sunlit Attic Studio,7723912,Fj,,Roslindale,42.28606772927463,-71.1323625033481,Entire home/apt,102,7,7,2017-08-05,0.13,2,364
